chunk_size,chunk_number,reading_time,filtering_time,writing_time
10000,95,0.9843511581420898,25.22104001045227,0.05711841583251953
10000,96,1.0468475818634033,24.235265254974365,0.06200718879699707
10000,97,0.8281028270721436,24.37483048439026,0.06800460815429688
10000,98,1.140580654144287,23.27442979812622,0.06499457359313965
10000,99,0.7968575954437256,24.366169929504395,0.05000448226928711
10000,100,0.2064039707183838,24.29196000099182,0.06400632858276367
chunk_size,chunk_number,reading_time,filtering_time,writing_time
20000,1,2.367182493209839,51.44086194038391,0.13801288604736328
20000,2,2.590196371078491,51.24944829940796,0.16200971603393555
20000,3,2.752207040786743,48.24562096595764,0.0660088062286377
20000,4,2.498187780380249,48.626808881759644,0.08900761604309082
20000,5,2.62619948387146,47.784165143966675,0.09100818634033203
20000,6,2.655200481414795,49.486544609069824,0.10000991821289062
20000,7,2.6572000980377197,49.266135454177856,0.09801173210144043
20000,8,2.214165210723877,50.183011054992676,0.1127481460571289
20000,9,2.5621955394744873,47.85580062866211,0.0940089225769043
20000,10,2.7052032947540283,46.711862087249756,0.08000731468200684
20000,11,2.4021873474121094,49.26069664955139,0.0830082893371582
20000,12,2.5901947021484375,48.99111819267273,0.1170191764831543
20000,13,2.5611941814422607,48.9339337348938,0.09800982475280762
20000,14,2.623196840286255,47.623706579208374,0.10200715065002441
20000,15,2.4951868057250977,48.20477771759033,0.13001322746276855
20000,16,2.8152143955230713,47.664692401885986,0.12301325798034668
20000,17,2.4961931705474854,49.60415291786194,0.10000801086425781
20000,18,2.4311835765838623,46.445024251937866,0.1000051498413086
20000,19,2.514188766479492,45.69525861740112,0.09601187705993652
20000,20,2.450181484222412,45.90197253227234,0.10600805282592773
20000,21,2.4871935844421387,46.61699938774109,0.09300875663757324
20000,22,0.11701154708862305,46.27347707748413,0.10201168060302734
20000,23,2.0991618633270264,46.392945289611816,0.1220097541809082
20000,24,2.608198404312134,46.86971831321716,0.08800220489501953
20000,25,2.2061665058135986,47.10453820228577,0.13300657272338867
20000,26,2.52601957321167,45.46468734741211,0.10200357437133789
20000,27,2.6842050552368164,46.457778215408325,0.09500789642333984
20000,28,2.6081972122192383,48.518787145614624,0.0680081844329834
20000,29,2.9132354259490967,48.57090711593628,0.10200738906860352
20000,30,2.6538243293762207,49.29049038887024,0.10801076889038086
20000,31,2.6082019805908203,48.78532385826111,0.10601234436035156
20000,32,2.608571767807007,47.83461093902588,0.07500457763671875
20000,33,2.6540026664733887,46.25148868560791,0.10001039505004883
20000,34,2.6540143489837646,47.449252128601074,0.08400535583496094
20000,35,2.989008665084839,48.105144739151,0.0960078239440918
20000,36,2.427993059158325,48.54878377914429,0.10700869560241699
20000,37,2.5769803524017334,48.86607837677002,0.08900094032287598
20000,38,2.64005446434021,49.44768834114075,0.08300566673278809
20000,39,2.734126091003418,48.33946228027344,0.09500956535339355
20000,40,2.591714382171631,47.10652422904968,0.10500955581665039
20000,41,2.781707763671875,48.391132831573486,0.0960085391998291
20000,42,1.4861164093017578,48.136940479278564,0.09700870513916016
20000,43,1.1770877838134766,46.77935266494751,0.11401057243347168
20000,44,2.656202554702759,48.88778829574585,0.09801220893859863
20000,45,2.575195789337158,49.82380700111389,0.07500696182250977
20000,46,2.5271904468536377,48.737568855285645,0.10600709915161133
20000,47,2.3541760444641113,48.7585768699646,0.09200143814086914
20000,48,1.8411407470703125,48.67098546028137,0.08600878715515137
20000,49,2.5621962547302246,47.08791947364807,0.10201740264892578
20000,50,2.4971883296966553,45.25083017349243,0.09400439262390137
chunk_size,chunk_number,reading_time,filtering_time,writing_time
30000,1,1.7081317901611328,79.00672650337219,0.16501116752624512
30000,2,3.973299264907837,75.33413696289062,0.1190037727355957
30000,3,3.596269130706787,72.13485527038574,0.1350100040435791
30000,4,3.149240016937256,74.98981285095215,0.13501214981079102
30000,5,3.983299493789673,74.0706672668457,0.10800719261169434
30000,6,3.6762773990631104,72.58354711532593,0.1460118293762207
30000,7,3.986301898956299,74.21263718605042,0.17101192474365234
30000,8,3.9522957801818848,71.32913541793823,0.14701080322265625
30000,9,2.371182680130005,70.16081953048706,0.1490170955657959
30000,10,3.6192703247070312,68.6675980091095,0.1590101718902588
30000,11,3.856804370880127,70.79175591468811,0.13401269912719727
30000,12,3.4532625675201416,71.06298613548279,0.13200926780700684
30000,13,3.713283061981201,71.24657082557678,0.10600781440734863
30000,14,3.0402297973632812,70.99584817886353,0.12601208686828613
30000,15,3.9162182807922363,69.61099743843079,0.15301275253295898
30000,16,3.9686648845672607,71.92420363426208,0.12600421905517578
30000,17,4.001024007797241,72.75952482223511,0.1350102424621582
30000,18,3.697561740875244,71.14443039894104,0.1440134048461914
30000,19,3.8252878189086914,69.84238362312317,0.15401196479797363
30000,20,4.049303293228149,71.60643339157104,0.11601018905639648
30000,21,3.347257614135742,70.41710877418518,0.17101144790649414
30000,22,3.7462856769561768,66.89892387390137,0.15601348876953125
30000,23,1.8311352729797363,67.69800901412964,0.14801454544067383
30000,24,1.351109266281128,68.69516205787659,0.14501714706420898
30000,25,3.5542752742767334,69.8634901046753,0.13901042938232422
30000,26,4.08230996131897,71.29300928115845,0.1420121192932129
30000,27,4.079305171966553,69.87133479118347,0.14901471138000488
30000,28,3.9713003635406494,71.02273273468018,0.1510152816772461
30000,29,3.745281934738159,70.69340801239014,0.14501237869262695
30000,30,4.034306764602661,71.62943816184998,0.16901421546936035
30000,31,3.8592936992645264,70.99831223487854,0.16201305389404297
30000,32,3.8262929916381836,71.34331560134888,0.15201187133789062
30000,33,3.6332709789276123,70.19536304473877,0.13601279258728027
30000,34,1.457108736038208,22.710601091384888,0.04700326919555664
chunk_size,chunk_number,reading_time,filtering_time,writing_time
40000,1,4.51219367980957,102.7962076663971,0.2218637466430664
40000,2,5.033384323120117,93.06834268569946,0.1760098934173584
40000,3,4.9473724365234375,92.43840646743774,0.13001513481140137
40000,4,5.313399076461792,99.24548888206482,0.17801761627197266
40000,5,5.173393249511719,99.75025248527527,0.18200993537902832
40000,6,4.992377996444702,101.34983491897583,0.21401453018188477
40000,7,4.768360614776611,99.96786594390869,0.14100909233093262
40000,8,5.424407482147217,97.40845704078674,0.14301037788391113
40000,9,4.915367841720581,97.00733256340027,0.16701245307922363
40000,10,4.818368911743164,98.6920394897461,0.22301959991455078
40000,11,4.995378255844116,93.77748727798462,0.1460118293762207
40000,12,5.155390977859497,95.07436990737915,0.19301581382751465
40000,13,5.091381788253784,96.88182210922241,0.1810142993927002
40000,14,5.1033830642700195,102.13873791694641,0.1650094985961914
40000,15,5.233392953872681,103.67792630195618,0.18801474571228027
40000,16,4.96037220954895,97.15743494033813,0.1590108871459961
40000,17,5.078381299972534,96.79059147834778,0.1720104217529297
40000,18,5.489413738250732,99.54268860816956,0.19301176071166992
40000,19,4.8618690967559814,97.14827489852905,0.17800235748291016
40000,20,4.9463722705841064,94.79680228233337,0.21901559829711914
40000,21,5.249344348907471,94.94922423362732,0.14500832557678223
40000,22,1.1639814376831055,80.92938947677612,0.12401151657104492
40000,23,4.625686883926392,78.65735912322998,0.12998700141906738
40000,24,5.422008991241455,79.88817954063416,0.13901042938232422
40000,25,4.748079776763916,80.56752181053162,0.12900328636169434
chunk_size,chunk_number,reading_time,filtering_time,writing_time
50000,1,5.102385759353638,102.15596795082092,0.23209238052368164
50000,2,6.399479866027832,99.68465089797974,0.15201163291931152
50000,3,5.712433099746704,100.007648229599,0.15601420402526855
50000,4,6.312474489212036,100.1541256904602,0.1630098819732666
50000,5,5.474414587020874,99.6502754688263,0.1570127010345459
50000,6,6.142465591430664,100.52163743972778,0.15001201629638672
50000,7,6.187464714050293,99.41005897521973,0.15300893783569336
50000,8,6.323475360870361,99.42801189422607,0.16501379013061523
50000,9,5.6504271030426025,102.39123177528381,0.15801239013671875
50000,10,6.034457683563232,100.85355949401855,0.15201258659362793
50000,11,6.401480197906494,99.54457330703735,0.15201115608215332
50000,12,6.0664589405059814,99.1177818775177,0.1689908504486084
50000,13,5.969454288482666,99.58759784698486,0.15801262855529785
50000,14,6.561992406845093,100.42439436912537,0.15801048278808594
50000,15,5.3910157680511475,100.89496731758118,0.15401101112365723
50000,16,6.449488639831543,99.21804141998291,0.16001367568969727
50000,17,5.203393936157227,98.70870351791382,0.15998077392578125
50000,18,5.748633861541748,96.61242461204529,0.14999604225158691
50000,19,1.3640694618225098,96.34717059135437,0.1549818515777588
50000,20,6.03999924659729,97.61639738082886,0.16501808166503906
chunk_size,chunk_number,reading_time,filtering_time,writing_time
60000,1,6.980524063110352,120.9332389831543,0.1926712989807129
60000,2,7.751582384109497,115.78982615470886,0.18398737907409668
60000,3,7.635578632354736,115.60916805267334,0.18499302864074707
60000,4,7.506566524505615,115.68897151947021,0.18701457977294922
60000,5,7.683577060699463,115.6880145072937,0.18252158164978027
60000,6,7.587570905685425,116.74492025375366,0.18001890182495117
60000,7,7.3305583000183105,116.74122357368469,0.18199944496154785
60000,8,8.083615064620972,116.68006563186646,0.18801474571228027
60000,9,7.489569187164307,117.22015976905823,0.17901134490966797
60000,10,6.895784616470337,115.97463035583496,0.18499159812927246
60000,11,6.833268880844116,115.91377902030945,0.18485355377197266
60000,12,7.121231317520142,116.25207901000977,0.19199371337890625
60000,13,6.589515447616577,116.05070281028748,0.18494248390197754
60000,14,7.151226997375488,117.5733289718628,0.18099570274353027
60000,15,6.560511827468872,116.82126116752625,0.18395233154296875
60000,16,6.80141544342041,116.48887920379639,0.1969904899597168
60000,17,4.447051286697388,77.37778377532959,0.12297177314758301
chunk_size,chunk_number,reading_time,filtering_time,writing_time
70000,1,7.652574777603149,140.32710361480713,0.214996337890625
70000,2,8.10006046295166,136.21634221076965,0.20999574661254883
70000,3,7.873142957687378,136.15023112297058,0.21799254417419434
70000,4,8.01411247253418,135.9338719844818,0.2199862003326416
70000,5,7.920555591583252,135.96834254264832,0.21000170707702637
70000,6,7.72641921043396,136.03895688056946,0.20801186561584473
70000,7,7.855574369430542,136.3244228363037,0.21201348304748535
70000,8,7.884371995925903,139.2223904132843,0.22298789024353027
70000,9,8.300745725631714,137.18866801261902,0.21199965476989746
70000,10,7.935220241546631,136.99990487098694,0.2119922637939453
70000,11,8.061205863952637,137.33609700202942,0.21034026145935059
70000,12,8.043093919754028,136.8716356754303,0.22136902809143066
70000,13,7.9842209815979,137.88400149345398,0.2110004425048828
70000,14,7.809891223907471,136.88413453102112,0.21441173553466797
70000,15,2.3358688354492188,39.12649703025818,0.06297516822814941
chunk_size,chunk_number,reading_time,filtering_time,writing_time
80000,1,8.915995359420776,159.8261592388153,0.24959659576416016
80000,2,9.075038194656372,155.69808959960938,0.26302313804626465
80000,3,9.391174077987671,155.3154628276825,0.23801827430725098
80000,4,9.426562309265137,156.4400396347046,0.2440025806427002
80000,5,8.79777455329895,154.42673230171204,0.25401902198791504
80000,6,9.681971788406372,154.73134899139404,0.24334955215454102
80000,7,9.232269525527954,154.32867336273193,0.24101734161376953
80000,8,9.391408443450928,156.36028575897217,0.24253582954406738
80000,9,9.491204500198364,154.56046962738037,0.25499486923217773
80000,10,9.533173322677612,154.8701090812683,0.23963546752929688
80000,11,9.072337865829468,154.40082430839539,0.24099206924438477
80000,12,9.393406629562378,154.7040069103241,0.23899459838867188
80000,13,4.479621171951294,77.29992055892944,0.13682794570922852
chunk_size,chunk_number,reading_time,filtering_time,writing_time
90000,1,9.959288120269775,177.37406706809998,0.28402137756347656
90000,2,10.495365381240845,173.5844099521637,0.26600217819213867
90000,3,10.71692419052124,173.16399240493774,0.27101993560791016
90000,4,9.952140808105469,173.7379732131958,0.2800149917602539
90000,5,9.407232522964478,173.24372172355652,0.28399229049682617
90000,6,9.855435371398926,175.28124356269836,0.2720034122467041
90000,7,10.736958980560303,173.65714621543884,0.27442216873168945
90000,8,10.43338918685913,174.16324520111084,0.2689998149871826
90000,9,10.14596176147461,174.6269679069519,0.28202271461486816
90000,10,10.015543937683105,173.64549803733826,0.2658505439758301
90000,11,10.207711696624756,174.26105332374573,0.2719910144805908
90000,12,1.3766136169433594,19.41867733001709,0.035981178283691406
chunk_size,chunk_number,reading_time,filtering_time,writing_time
100000,1,11.335855960845947,196.88092064857483,0.3150029182434082
100000,2,11.598064661026001,193.26220083236694,0.296022891998291
100000,3,11.200720310211182,240.3446753025055,0.4319741725921631
100000,4,11.452865362167358,244.91017365455627,0.37802720069885254
100000,5,11.596405744552612,246.36854219436646,0.39902687072753906
100000,6,11.293309688568115,245.94902682304382,0.3730323314666748
100000,7,11.764064073562622,244.6224400997162,0.38402605056762695
100000,8,11.00641679763794,244.7744619846344,0.3750288486480713
100000,9,11.405591011047363,245.50593066215515,0.4270284175872803
100000,10,11.309667348861694,251.35149264335632,0.42156505584716797
chunk_size,chunk_number,reading_time,filtering_time,writing_time
110000,1,12.64595365524292,278.72300386428833,0.49103713035583496
110000,2,14.124060869216919,268.15534830093384,0.4320333003997803
110000,3,13.684022665023804,272.9590537548065,0.44202399253845215
110000,4,13.060988187789917,267.88392663002014,0.4850332736968994
110000,5,13.672029256820679,270.70258021354675,0.48703718185424805
110000,6,13.74703049659729,264.8673679828644,0.4640367031097412
110000,7,12.341442823410034,231.90709114074707,0.32924818992614746
110000,8,14.049263000488281,213.970942735672,0.32599616050720215
110000,9,13.61326789855957,213.74728274345398,0.33299708366394043
110000,10,1.4381117820739746,19.519722938537598,0.03599143028259277
chunk_size,chunk_number,reading_time,filtering_time,writing_time
120000,1,13.273008823394775,236.1674928665161,0.37500619888305664
120000,2,13.704196453094482,232.04850125312805,0.36700916290283203
120000,3,13.565993547439575,231.8952763080597,0.3580207824707031
120000,4,13.759582757949829,231.9001338481903,0.3620030879974365
120000,5,13.616109848022461,231.43055319786072,0.3780069351196289
120000,6,14.026148080825806,233.40463590621948,0.3620283603668213
120000,7,13.854897022247314,232.8986611366272,0.3600034713745117
120000,8,13.718164682388306,232.956876039505,0.3600029945373535
120000,9,4.592343330383301,77.63709807395935,0.14299392700195312
chunk_size,chunk_number,reading_time,filtering_time,writing_time
130000,1,14.904402732849121,272.49906396865845,0.4000098705291748
130000,2,15.063641786575317,267.8047978878021,0.397921085357666
130000,3,14.633682250976562,266.6413724422455,0.3880031108856201
130000,4,14.991305828094482,266.6774387359619,0.39463186264038086
130000,5,15.170804023742676,266.81807827949524,0.4010136127471924
130000,6,14.661256313323975,267.7498915195465,0.38494181632995605
130000,7,15.376458644866943,269.11993956565857,0.3980066776275635
130000,8,10.324207305908203,185.93940782546997,0.27301692962646484
chunk_size,chunk_number,reading_time,filtering_time,writing_time
140000,1,15.387507915496826,274.7029902935028,0.4390132427215576
140000,2,15.943581104278564,271.06803607940674,0.43401503562927246
140000,3,16.00322437286377,270.3182101249695,0.41503143310546875
140000,4,16.10167384147644,270.56377243995667,0.4290344715118408
140000,5,16.495288133621216,270.6258475780487,0.43903517723083496
140000,6,16.03296422958374,271.4262900352478,0.4180147647857666
140000,7,16.30523371696472,271.7867980003357,0.41503238677978516
140000,8,2.276184558868408,38.69672465324402,0.06399035453796387
chunk_size,chunk_number,reading_time,filtering_time,writing_time
150000,1,17.039363622665405,296.8948745727539,0.4620349407196045
150000,2,17.37547278404236,292.9756214618683,0.446014404296875
150000,3,17.675435304641724,291.01595735549927,0.44401097297668457
150000,4,17.27554941177368,290.7070052623749,0.44903564453125
150000,5,17.217729091644287,295.2250442504883,0.47012829780578613
150000,6,17.966238975524902,294.89596581459045,0.43701815605163574
150000,7,11.372323989868164,197.62337923049927,0.3000190258026123
